lang_code,timeConsumedMillis,mem_kb,rating,time_per_rating,target
5,4000,17300,3300.0,1.2121212121212122,0
5,4000,17300,3300.0,1.2121212121212122,0
5,4000,17300,3300.0,1.2121212121212122,0
5,4000,17300,3300.0,1.2121212121212122,0
5,4000,17200,3300.0,1.2121212121212122,0
5,421,31900,3500.0,0.12028571428571429,1
5,452,68300,3500.0,0.12914285714285714,1
5,218,0,3500.0,0.062285714285714285,0
5,155,41100,2500.0,0.062,1
5,202,41100,2800.0,0.07214285714285715,1
5,108,5700,2200.0,0.04909090909090909,1
5,124,10500,1600.0,0.0775,1
5,140,6400,1400.0,0.1,1
5,656,259100,1400.0,0.4685714285714286,0
5,77,1900,1000.0,0.077,1
5,124,100,800.0,0.155,1
5,1000,0,800.0,1.25,0
5,390,100,3400.0,0.11470588235294117,1
5,906,100,3500.0,0.25885714285714284,1
5,46,0,3500.0,0.013142857142857144,0
5,61,0,3500.0,0.01742857142857143,0
5,93,800,3500.0,0.026571428571428572,1
5,109,800,3500.0,0.031142857142857142,1
5,296,100,3400.0,0.08705882352941176,1
5,374,100,3400.0,0.11,1
5,2093,333100,3500.0,0.598,1
5,2218,337200,3500.0,0.6337142857142857,1
5,2202,320800,3500.0,0.6291428571428571,1
5,2249,320800,3500.0,0.6425714285714286,1
5,2233,320800,3500.0,0.638,1
5,2140,320800,3500.0,0.6114285714285714,1
5,2390,320800,3500.0,0.6828571428571428,1
5,2343,320800,3500.0,0.6694285714285715,1
5,2437,320800,3500.0,0.6962857142857143,1
5,3249,320800,3500.0,0.9282857142857143,1
5,3312,320800,3500.0,0.9462857142857143,1
5,1984,153700,3500.0,0.5668571428571428,1
5,1936,153700,3500.0,0.5531428571428572,1
5,1921,153900,3500.0,0.5488571428571428,1
5,2140,209100,3500.0,0.6114285714285714,1
5,1906,153700,3500.0,0.5445714285714286,1
5,1967,153700,3500.0,0.562,1
5,2249,153900,3500.0,0.6425714285714286,1
5,2124,153900,3500.0,0.6068571428571429,1
5,4828,153700,3500.0,1.3794285714285714,1
5,5000,153700,3500.0,1.4285714285714286,0
5,5000,153700,3500.0,1.4285714285714286,0
5,5000,153900,3500.0,1.4285714285714286,0
5,5000,166200,3500.0,1.4285714285714286,0
5,109,18900,3500.0,0.031142857142857142,0
5,77,18800,3500.0,0.022,0
5,124,18800,3500.0,0.03542857142857143,0
5,1359,25400,3200.0,0.4246875,1
5,203,4500,3200.0,0.0634375,0
5,156,1700,2800.0,0.055714285714285716,1
5,139,45400,2200.0,0.06318181818181819,1
5,139,1700,1700.0,0.08176470588235295,1
5,139,100,1800.0,0.07722222222222222,1
5,233,100,1200.0,0.19416666666666665,1
5,77,100,1000.0,0.077,1
5,46,0,800.0,0.0575,1
5,77,100,1400.0,0.055,1
5,140,8200,2900.0,0.04827586206896552,1
4,77,300,3000.0,0.025666666666666667,1
5,109,1100,2900.0,0.037586206896551726,0
5,109,1200,2900.0,0.037586206896551726,0
1,77,300,2800.0,0.0275,1
4,1436,106000,2500.0,0.5744,1
4,171,10100,2500.0,0.0684,1
1,93,0,1900.0,0.04894736842105263,1
1,46,0,1900.0,0.024210526315789474,0
5,156,100,2100.0,0.07428571428571429,1
5,46,100,2100.0,0.021904761904761906,0
4,77,4400,1400.0,0.055,1
1,62,100,1400.0,0.04428571428571428,1
1,327,11800,2100.0,0.15571428571428572,1
5,1452,238200,2400.0,0.605,1
1,140,100,1400.0,0.1,1
1,61,100,800.0,0.07625,1
1,31,0,800.0,0.03875,1
5,12000,41600,3500.0,3.4285714285714284,0
5,203,66400,3000.0,0.06766666666666667,1
5,139,34300,2500.0,0.0556,1
5,77,100,2500.0,0.0308,0
5,46,100,2500.0,0.0184,0
5,78,100,2500.0,0.0312,0
5,93,16700,2100.0,0.04428571428571428,1
5,171,7400,1900.0,0.09,1
5,62,100,1100.0,0.056363636363636366,1
5,108,100,1700.0,0.06352941176470588,1
5,61,100,800.0,0.07625,1
5,108,100,2300.0,0.04695652173913043,1
5,3124,198600,3500.0,0.8925714285714286,1
5,5000,169900,3500.0,1.4285714285714286,0
5,155,42400,3300.0,0.04696969696969697,1
5,1358,100,2500.0,0.5432,1
5,93,100,2300.0,0.04043478260869565,1
5,1656,100,2300.0,0.72,0
5,343,100,2300.0,0.1491304347826087,0
5,2000,100,2300.0,0.8695652173913043,0
5,62,100,2300.0,0.026956521739130435,0
5,46,100,2300.0,0.02,0
5,46,100,2300.0,0.02,0
5,46,100,2300.0,0.02,0
5,171,44700,1800.0,0.095,1
5,62,500,1400.0,0.04428571428571428,1
5,93,100,900.0,0.10333333333333333,1
5,46,100,800.0,0.0575,1
5,1109,99200,3500.0,0.31685714285714284,1
5,62,0,3500.0,0.017714285714285714,0
5,436,34200,2400.0,0.18166666666666667,1
5,1108,123600,3300.0,0.33575757575757575,1
5,921,4900,2900.0,0.3175862068965517,1
5,2000,1600,2900.0,0.6896551724137931,0
5,453,34200,2400.0,0.18875,1
5,405,50000,1700.0,0.23823529411764705,1
5,140,6300,1300.0,0.1076923076923077,1
5,890,94400,3500.0,0.2542857142857143,1
5,1109,391600,3500.0,0.31685714285714284,1
5,1718,2400,3400.0,0.5052941176470588,1
5,1936,5900,3400.0,0.5694117647058824,1
5,671,5900,3400.0,0.1973529411764706,0
5,77,100,3300.0,0.023333333333333334,1
5,4000,188400,3100.0,1.2903225806451613,0
4,4000,222600,3100.0,1.2903225806451613,0
5,1530,188400,3100.0,0.4935483870967742,1
4,4000,222600,3100.0,1.2903225806451613,0
4,780,0,3100.0,0.25161290322580643,0
4,780,0,3100.0,0.25161290322580643,0
4,30,0,3300.0,0.00909090909090909,0
4,312,111800,3100.0,0.10064516129032258,1
4,1546,43100,3000.0,0.5153333333333333,1
4,93,43100,2900.0,0.03206896551724138,1
4,281,32400,2200.0,0.12772727272727272,1
4,734,81600,1700.0,0.43176470588235294,1
4,109,1100,1900.0,0.057368421052631575,1
4,93,1500,1600.0,0.058125,1
4,202,41100,3500.0,0.05771428571428571,0
4,1233,136500,3500.0,0.3522857142857143,1
4,186,41100,3500.0,0.053142857142857144,0
4,156,41100,3500.0,0.044571428571428574,0
4,921,2300,2600.0,0.35423076923076924,1
5,3000,100,2600.0,1.1538461538461537,0
4,3000,100,2600.0,1.1538461538461537,0
4,156,14700,2300.0,0.06782608695652174,1
4,343,54500,1800.0,0.19055555555555556,1
4,171,5800,1700.0,0.10058823529411764,1
4,4592,745700,3400.0,1.3505882352941176,1
4,2312,107700,2800.0,0.8257142857142857,1
4,327,107700,2800.0,0.11678571428571428,0
4,281,107700,2800.0,0.10035714285714285,0
4,296,107700,2800.0,0.10571428571428572,0
4,280,107700,2800.0,0.1,0
4,483,107700,2600.0,0.18576923076923077,1
4,187,3700,2300.0,0.08130434782608696,1
4,109,0,2300.0,0.04739130434782609,0
4,171,7000,1900.0,0.09,1
4,436,51000,2300.0,0.18956521739130436,1
4,108,0,1200.0,0.09,1
4,171,3500,1000.0,0.171,1
4,46,100,800.0,0.0575,1
4,93,0,3500.0,0.026571428571428572,1
4,452,11400,3500.0,0.12914285714285714,1
4,171,29200,3300.0,0.05181818181818182,1
4,93,41100,2700.0,0.034444444444444444,1
4,108,3000,2400.0,0.045,1
4,139,41100,1800.0,0.07722222222222222,1
4,171,4500,1400.0,0.12214285714285714,1
4,46,0,1400.0,0.032857142857142856,0
4,77,4100,800.0,0.09625,1
4,77,0,800.0,0.09625,1
4,171,9100,3300.0,0.05181818181818182,1
4,124,8800,3300.0,0.037575757575757575,0
4,140,0,2700.0,0.05185185185185185,1
4,218,0,2200.0,0.09909090909090909,1
4,93,0,2200.0,0.042272727272727274,0
4,62,1200,1900.0,0.03263157894736842,1
4,187,0,1900.0,0.09842105263157895,1
4,15,0,1900.0,0.007894736842105263,0
4,109,0,1300.0,0.08384615384615385,1
4,62,0,1100.0,0.056363636363636366,1
4,62,0,800.0,0.0775,1
4,406,110000,2600.0,0.15615384615384614,1
4,890,91900,2500.0,0.356,1
4,30,0,2500.0,0.012,0
4,171,4200,2000.0,0.0855,1
4,62,100,1900.0,0.03263157894736842,1
4,93,1100,1600.0,0.058125,1
4,62,0,1100.0,0.056363636363636366,1
4,62,0,800.0,0.0775,1
4,218,76600,3500.0,0.062285714285714285,1
4,234,76600,2900.0,0.08068965517241379,1
4,187,1800,2600.0,0.07192307692307692,1
4,62,0,2500.0,0.0248,1
4,62,1800,2600.0,0.023846153846153847,0
4,77,0,2000.0,0.0385,1
4,62,0,1800.0,0.034444444444444444,1
4,77,0,1200.0,0.06416666666666666,1
4,77,0,1000.0,0.077,1
4,46,0,800.0,0.0575,1
4,109,45000,3300.0,0.03303030303030303,1
4,1031,46900,3200.0,0.3221875,1
4,124,41100,3300.0,0.037575757575757575,1
4,124,41100,3300.0,0.037575757575757575,0
4,108,41100,3300.0,0.03272727272727273,0
4,124,45000,2500.0,0.0496,1
4,171,24100,2400.0,0.07125,1
4,140,29400,2000.0,0.07,1
4,31,0,2000.0,0.0155,0
4,46,0,2000.0,0.023,0
4,234,41100,1700.0,0.1376470588235294,1
4,202,41100,1300.0,0.15538461538461537,1
4,77,4000,1100.0,0.07,1
4,46,0,800.0,0.0575,1
4,2936,94800,3000.0,0.9786666666666667,1
4,1499,94800,3000.0,0.49966666666666665,0
4,12000,94800,3000.0,4.0,0
4,12000,94800,3000.0,4.0,0
4,12000,94800,3000.0,4.0,0
4,12000,84700,3000.0,4.0,0
1,12000,98200,3000.0,4.0,0
4,12000,100100,3000.0,4.0,0
4,12000,99100,3000.0,4.0,0
4,12000,99100,3000.0,4.0,0
4,1030,20100,2600.0,0.39615384615384613,1
4,890,58100,2100.0,0.4238095238095238,1
4,280,45400,1700.0,0.16470588235294117,1
4,109,0,1200.0,0.09083333333333334,1
4,108,0,1000.0,0.108,1
4,77,0,800.0,0.09625,1
4,10218,33500,3200.0,3.193125,1
4,10421,33900,3200.0,3.2565625,1
4,14077,33500,3200.0,4.3990625,1
4,13827,30000,3200.0,4.3209375,1
4,13780,30800,3200.0,4.30625,1
4,13608,30400,3200.0,4.2525,1
4,15000,0,3200.0,4.6875,0
4,780,209500,3500.0,0.22285714285714286,1
4,296,195700,3100.0,0.09548387096774194,1
4,2280,221900,2800.0,0.8142857142857143,1
4,171,41100,2300.0,0.07434782608695652,1
4,93,0,2200.0,0.042272727272727274,1
4,62,0,1400.0,0.04428571428571428,1
4,171,0,1400.0,0.12214285714285714,1
4,265,24300,3300.0,0.0803030303030303,1
4,1171,12100,3100.0,0.37774193548387097,1
4,31,0,3100.0,0.01,0
4,2000,0,3100.0,0.6451612903225806,0
4,562,4300,3300.0,0.1703030303030303,1
4,61,100,2900.0,0.02103448275862069,1
4,30,100,2900.0,0.010344827586206896,0
4,15,100,2900.0,0.005172413793103448,0
4,609,391800,3500.0,0.174,1
4,389,391800,3500.0,0.11114285714285714,0
4,93,100,3200.0,0.0290625,1
4,546,100,3200.0,0.170625,1
4,1108,45700,3200.0,0.34625,1
4,218,42100,3100.0,0.0703225806451613,1
4,249,19200,2500.0,0.0996,1
4,31,0,2500.0,0.0124,0
4,155,46600,2000.0,0.0775,1
4,46,0,2000.0,0.023,0
4,61,0,2000.0,0.0305,1
4,139,0,1400.0,0.09928571428571428,1
4,93,0,1200.0,0.0775,1
4,31,0,900.0,0.034444444444444444,1
4,405,103900,3500.0,0.11571428571428571,1
4,108,41800,2800.0,0.03857142857142857,1
4,530,52200,2700.0,0.1962962962962963,1
4,109,41100,2300.0,0.04739130434782609,1
4,326,47800,2100.0,0.15523809523809523,1
4,109,7400,1300.0,0.08384615384615385,1
4,62,7300,1700.0,0.036470588235294116,1
4,46,7300,1100.0,0.04181818181818182,1
4,15,0,800.0,0.01875,1
4,4617,20000,2900.0,1.5920689655172413,0
4,31,2500,3300.0,0.009393939393939394,1
4,31,2600,3300.0,0.009393939393939394,0
4,31,2600,3300.0,0.009393939393939394,0
4,4000,2600,3300.0,1.2121212121212122,0
4,4000,2200,3300.0,1.2121212121212122,0
4,4000,2600,3300.0,1.2121212121212122,0
4,15,2600,3300.0,0.004545454545454545,0
4,4000,3000,3300.0,1.2121212121212122,0
4,46,2700,3300.0,0.013939393939393939,0
4,15,2600,3300.0,0.004545454545454545,0
4,30,2500,3300.0,0.00909090909090909,0
4,30,2500,3300.0,0.00909090909090909,0
4,0,100,3300.0,0.0,0
4,61,200,3300.0,0.018484848484848486,0
4,0,200,3300.0,0.0,0
4,15,200,3300.0,0.004545454545454545,0
4,156,300,2600.0,0.06,1
4,0,200,2600.0,0.0,0
4,15,200,2600.0,0.0057692307692307696,0
4,30,300,2600.0,0.011538461538461539,0
4,4960,21400,2900.0,1.710344827586207,0
4,15,200,2600.0,0.0057692307692307696,0
4,93,12600,2800.0,0.03321428571428572,1
4,78,300,2600.0,0.03,0
4,4585,20000,2900.0,1.5810344827586207,0
4,4555,19900,2900.0,1.5706896551724139,0
4,4523,20000,2900.0,1.559655172413793,0
4,3821,20000,2900.0,1.3175862068965518,0
4,15,500,2300.0,0.006521739130434782,1
4,3400,21100,2900.0,1.1724137931034482,0
4,2371,20900,2900.0,0.8175862068965517,0
4,873,18800,2900.0,0.3010344827586207,0
4,280,13700,2900.0,0.09655172413793103,0
1,46,800,2600.0,0.01769230769230769,1
4,140,22000,2200.0,0.06363636363636363,1
4,249,33800,1900.0,0.13105263157894737,1
1,31,100,1800.0,0.017222222222222222,1
4,46,100,1500.0,0.030666666666666665,1
1,280,392300,3500.0,0.08,0
1,264,392300,3500.0,0.07542857142857143,0
1,218,392300,3500.0,0.062285714285714285,0
1,62,41500,2400.0,0.025833333333333333,1
1,1060,41500,2800.0,0.37857142857142856,1
1,0,0,2800.0,0.0,0
1,31,700,2300.0,0.013478260869565217,1
1,233,4400,2000.0,0.1165,1
1,78,3400,1300.0,0.06,1
1,0,300,800.0,0.0,1
1,2000,2800,3300.0,0.6060606060606061,0
3,1419,2400,3300.0,0.43,1
3,1637,2400,3300.0,0.49606060606060604,1
3,1404,2400,3300.0,0.4254545454545455,1
3,1450,2400,3300.0,0.4393939393939394,1
3,2000,4700,3300.0,0.6060606060606061,0
3,2000,4700,3300.0,0.6060606060606061,0
3,732,51400,3400.0,0.21529411764705883,1
3,780,51400,3400.0,0.22941176470588234,1
3,1684,29900,3100.0,0.5432258064516129,1
3,0,0,3100.0,0.0,0
3,0,0,3100.0,0.0,0
3,155,13500,2000.0,0.0775,1
3,374,112900,2400.0,0.15583333333333332,1
3,202,0,1700.0,0.1188235294117647,1
3,61,0,1700.0,0.03588235294117647,0
3,779,58400,3500.0,0.22257142857142856,1
3,1544,524300,3100.0,0.49806451612903224,0
3,1044,173700,3100.0,0.3367741935483871,1
3,1263,524300,3100.0,0.40741935483870967,0
3,1403,524300,3100.0,0.4525806451612903,0
3,1325,524300,3100.0,0.4274193548387097,0
3,560,25200,3300.0,0.1696969696969697,1
3,358,23600,3300.0,0.10848484848484849,0
3,15,200,3300.0,0.004545454545454545,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,936,23600,2700.0,0.3466666666666667,1
3,326,45200,2400.0,0.13583333333333333,1
3,15,0,1800.0,0.008333333333333333,1
3,46,2100,2100.0,0.021904761904761906,1
3,109,7100,1700.0,0.06411764705882353,1
3,15,2400,1000.0,0.015,1
3,0,300,1000.0,0.0,0
3,77,0,800.0,0.09625,1
3,93,32800,3100.0,0.03,1
3,62,41100,2700.0,0.022962962962962963,1
3,46,41100,2400.0,0.019166666666666665,1
3,452,21300,2100.0,0.21523809523809523,1
3,0,2400,2100.0,0.0,0
3,124,2400,2100.0,0.05904761904761905,0
3,0,2300,2100.0,0.0,0
3,62,100,1500.0,0.04133333333333333,1
3,920,64200,2300.0,0.4,1
3,920,64200,2800.0,0.32857142857142857,1
3,62,41300,2600.0,0.023846153846153847,1
3,46,41100,2600.0,0.01769230769230769,0
3,46,7300,2100.0,0.021904761904761906,1
3,46,1600,1400.0,0.032857142857142856,1
3,31,0,800.0,0.03875,1
3,15,0,800.0,0.01875,1
3,46,0,3500.0,0.013142857142857144,0
3,30,400,2900.0,0.010344827586206896,1
3,46,41100,2700.0,0.017037037037037038,1
3,358,43000,2700.0,0.1325925925925926,1
3,499,133800,2300.0,0.21695652173913044,1
3,0,0,1700.0,0.0,1
3,0,0,1700.0,0.0,0
3,46,2900,1200.0,0.03833333333333333,1
3,15,0,1000.0,0.015,1
3,15,0,800.0,0.01875,1
3,1184,168600,1900.0,0.6231578947368421,1
3,358,66700,3500.0,0.10228571428571429,1
3,280,183700,3000.0,0.09333333333333334,1
3,124,51100,2500.0,0.0496,1
3,77,43900,2200.0,0.035,1
3,93,6100,2400.0,0.03875,1
3,15,800,2400.0,0.00625,0
3,61,4400,1900.0,0.032105263157894734,1
3,93,9300,1400.0,0.06642857142857143,1
3,46,1300,1200.0,0.03833333333333333,1
3,46,1300,800.0,0.0575,1
3,1091,1500,3300.0,0.3306060606060606,1
3,15,0,3300.0,0.004545454545454545,0
3,15,0,3300.0,0.004545454545454545,0
3,0,0,3300.0,0.0,0
3,15,0,3300.0,0.004545454545454545,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,15,0,3300.0,0.004545454545454545,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,0,0,3300.0,0.0,0
3,2854,15500,2400.0,1.1891666666666667,1
3,0,200,2400.0,0.0,0
3,15,15500,2400.0,0.00625,0
3,0,200,2400.0,0.0,0
1,109,100,3100.0,0.03516129032258065,1
3,2028,62900,3300.0,0.6145454545454545,1
3,3000,200,3300.0,0.9090909090909091,0
3,2417,62900,3300.0,0.7324242424242424,0
3,2542,62900,3300.0,0.7703030303030303,0
3,2417,62900,3300.0,0.7324242424242424,0
1,31,500,2200.0,0.014090909090909091,1
3,670,27500,2400.0,0.2791666666666667,1
1,62,300,2300.0,0.026956521739130435,1
3,124,41100,2100.0,0.05904761904761905,1
3,15,0,1900.0,0.007894736842105263,1
1,62,800,1800.0,0.034444444444444444,1
3,31,4900,1900.0,0.01631578947368421,1
1,15,0,800.0,0.01875,1
3,1029,100,3200.0,0.3215625,1
3,0,0,3200.0,0.0,0
3,0,0,3200.0,0.0,0
3,0,0,3200.0,0.0,0
3,0,0,3200.0,0.0,0
3,654,83800,3500.0,0.18685714285714286,1
3,62,41100,3400.0,0.018235294117647058,1
3,109,32400,2600.0,0.041923076923076924,1
3,0,0,2600.0,0.0,0
3,374,39200,2100.0,0.17809523809523808,1
3,77,4900,1700.0,0.045294117647058825,1
3,124,7800,1400.0,0.08857142857142856,1
3,15,500,900.0,0.016666666666666666,1
3,31,0,800.0,0.03875,1
3,2542,402300,3500.0,0.7262857142857143,1
3,124,15900,2600.0,0.047692307692307694,1
3,156,18100,2000.0,0.078,1
3,156,24900,1700.0,0.09176470588235294,1
3,46,1600,1400.0,0.032857142857142856,1
3,93,2600,3500.0,0.026571428571428572,1
3,93,2600,3500.0,0.026571428571428572,1
3,46,200,3500.0,0.013142857142857144,0
3,124,2600,3500.0,0.03542857142857143,0
3,1497,141500,3500.0,0.4277142857142857,1
3,311,15500,3000.0,0.10366666666666667,1
3,234,22700,2000.0,0.117,1
3,468,40700,2600.0,0.18,1
3,46,8800,1700.0,0.027058823529411764,1
3,187,41100,3500.0,0.05342857142857143,0
3,202,41100,3500.0,0.05771428571428571,0
3,202,41100,3500.0,0.05771428571428571,0
3,171,41100,3500.0,0.048857142857142856,0
3,1000,4700,1700.0,0.5882352941176471,0
3,1000,4700,1700.0,0.5882352941176471,0
3,15,0,1300.0,0.011538461538461539,1
3,108,20900,3400.0,0.03176470588235294,1
3,343,1000,3100.0,0.11064516129032258,1
3,436,80300,2700.0,0.16148148148148148,1
3,1668,95300,2400.0,0.695,1
3,561,26700,1900.0,0.29526315789473684,1
3,77,6300,1400.0,0.055,1
3,78,6300,1900.0,0.04105263157894737,1
3,467,45300,3500.0,0.13342857142857142,0
3,295,37100,3500.0,0.08428571428571428,0
3,280,37100,3500.0,0.08,0
3,342,37100,3500.0,0.09771428571428571,0
3,202,42300,3300.0,0.06121212121212121,1
3,156,57000,2500.0,0.0624,1
3,62,13000,2100.0,0.029523809523809525,1
3,0,0,2100.0,0.0,0
3,78,42600,1500.0,0.052,1
3,46,5700,1000.0,0.046,1
3,280,6400,2400.0,0.11666666666666667,1
3,2000,800,2400.0,0.8333333333333334,0
3,5334,41500,3000.0,1.778,1
3,46,41100,3000.0,0.015333333333333332,0
3,171,200200,2300.0,0.07434782608695652,1
3,46,100,2800.0,0.016428571428571428,1
3,2277,148300,3000.0,0.759,1
3,46,100,1200.0,0.03833333333333333,1
3,2682,0,2900.0,0.9248275862068965,1
3,3000,0,2900.0,1.0344827586206897,0
3,452,104700,3500.0,0.12914285714285714,1
3,530,121300,3500.0,0.15142857142857144,1
1,0,0,3500.0,0.0,0
1,904,171700,3300.0,0.2739393939393939,1
1,218,163500,3300.0,0.06606060606060606,0
1,186,163500,3300.0,0.056363636363636366,0
1,358,163500,3300.0,0.10848484848484849,0
1,202,163400,3300.0,0.06121212121212121,0
1,139,163400,3300.0,0.04212121212121212,0
1,0,160900,3300.0,0.0,0
1,2000,6700,3300.0,0.6060606060606061,0
3,2000,6800,3300.0,0.6060606060606061,0
3,2000,5200,3300.0,0.6060606060606061,0
3,2000,5200,3300.0,0.6060606060606061,0
3,2000,7600,3300.0,0.6060606060606061,0
3,0,0,3300.0,0.0,0
3,2000,3700,3300.0,0.6060606060606061,0
3,155,98100,2300.0,0.06739130434782609,1
3,62,3100,1800.0,0.034444444444444444,1
3,46,5500,1300.0,0.03538461538461538,1
3,78,6300,1200.0,0.065,1
3,15,0,800.0,0.01875,1
3,358,1100,3500.0,0.10228571428571429,1
3,390,1100,3500.0,0.11142857142857143,0
3,0,0,3500.0,0.0,0
3,405,85000,3000.0,0.135,1
3,358,80900,3000.0,0.11933333333333333,0
3,0,0,3000.0,0.0,0
3,155,59700,3500.0,0.04428571428571428,0
3,1091,521100,3500.0,0.3117142857142857,1
3,702,47700,3500.0,0.20057142857142857,1
3,5000,48400,3500.0,1.4285714285714286,0
3,233,41100,2400.0,0.09708333333333333,1
3,46,6900,2100.0,0.021904761904761906,1
3,46,8300,1700.0,0.027058823529411764,1
3,31,11000,1300.0,0.023846153846153847,1
3,358,109800,2800.0,0.12785714285714286,1
3,436,900,2600.0,0.1676923076923077,1
3,46,600,2600.0,0.01769230769230769,0
3,171,18100,2100.0,0.08142857142857143,1
3,31,11400,1400.0,0.02214285714285714,1
3,77,2400,1100.0,0.07,1
3,31,1600,1100.0,0.028181818181818183,1
3,15,0,800.0,0.01875,1
3,155,49300,3100.0,0.05,1
3,811,41200,3200.0,0.2534375,1
3,1497,141200,2300.0,0.6508695652173913,1
3,327,182000,2100.0,0.15571428571428572,1
3,156,20400,1700.0,0.09176470588235294,1
3,15,0,1300.0,0.011538461538461539,1
3,15,300,1100.0,0.013636363636363636,1
3,31,0,800.0,0.03875,1
3,202,14800,3400.0,0.05941176470588235,1
3,77,5200,3400.0,0.022647058823529412,0
3,61,5200,3400.0,0.017941176470588235,0
3,420,14100,3500.0,0.12,1
3,405,11000,3500.0,0.11571428571428571,0
3,436,14100,3500.0,0.12457142857142857,1
3,15,0,3500.0,0.004285714285714286,0
3,202,51600,3400.0,0.05941176470588235,1
3,3000,48100,3400.0,0.8823529411764706,0
3,249,33300,3000.0,0.083,1
3,62,100,3000.0,0.020666666666666667,1
3,61,100,3000.0,0.02033333333333333,1
3,61,100,3000.0,0.02033333333333333,0
3,31,100,3000.0,0.010333333333333333,0
3,0,0,3000.0,0.0,0
3,31,0,3000.0,0.010333333333333333,1
3,0,0,1400.0,0.0,1
3,15,0,1900.0,0.007894736842105263,1
3,62,42100,2500.0,0.0248,1
3,624,900,2200.0,0.28363636363636363,1
3,155,70900,2800.0,0.055357142857142855,1
3,389,262100,2800.0,0.13892857142857143,0
3,389,262100,2800.0,0.13892857142857143,0
3,93,8900,2400.0,0.03875,1
3,62,4000,1800.0,0.034444444444444444,1
3,77,1600,1800.0,0.042777777777777776,1
3,170,24100,2800.0,0.060714285714285714,1
3,15,500,2600.0,0.0057692307692307696,1
3,15,500,2400.0,0.00625,1
3,31,3900,1400.0,0.02214285714285714,1
3,46,4200,1300.0,0.03538461538461538,1
3,15,0,1300.0,0.011538461538461539,0
3,31,1600,1000.0,0.031,1
3,15,0,800.0,0.01875,1
3,733,79900,3500.0,0.20942857142857144,1
3,2000,51600,3500.0,0.5714285714285714,0
3,2000,51600,3500.0,0.5714285714285714,0
3,156,45200,3000.0,0.052,1
3,795,700,2500.0,0.318,1
3,155,41100,2800.0,0.055357142857142855,1
3,296,29600,2300.0,0.12869565217391304,1
3,15,400,1900.0,0.007894736842105263,1
3,187,15800,1500.0,0.12466666666666666,1
3,62,800,1100.0,0.056363636363636366,1
3,31,100,800.0,0.03875,1
3,217,9700,3500.0,0.062,1
3,187,8600,3500.0,0.05342857142857143,0
3,187,53600,3500.0,0.05342857142857143,1
3,171,32900,2900.0,0.05896551724137931,1
3,78,10100,2600.0,0.03,1
3,109,0,2600.0,0.041923076923076924,0
3,732,88000,2500.0,0.2928,1
3,686,88000,2500.0,0.2744,0
3,31,0,1700.0,0.018235294117647058,1
3,2636,257300,3500.0,0.7531428571428571,1
3,2620,315200,3500.0,0.7485714285714286,1
3,1185,128500,3200.0,0.3703125,1
3,452,40100,2800.0,0.16142857142857142,1
3,5000,175500,3200.0,1.5625,0
3,78,100,3200.0,0.024375,0
3,61,100,3200.0,0.0190625,0
3,62,100,3200.0,0.019375,0
3,498,61000,2800.0,0.17785714285714285,1
3,514,262100,2800.0,0.18357142857142858,0
3,701,134900,2400.0,0.2920833333333333,1
3,1934,15000,2000.0,0.967,1
3,2417,524300,2000.0,1.2085,0
3,155,25200,1400.0,0.11071428571428571,1
3,795,112100,3400.0,0.2338235294117647,1
3,202,89500,2800.0,0.07214285714285715,1
3,124,86200,2600.0,0.047692307692307694,1
3,15,1000,2000.0,0.0075,1
3,358,54400,2400.0,0.14916666666666667,1
3,124,44200,1100.0,0.11272727272727273,1
3,1325,75900,3500.0,0.37857142857142856,1
3,1247,66800,3500.0,0.35628571428571426,0
3,873,60800,3500.0,0.24942857142857142,0
3,701,52300,3500.0,0.2002857142857143,0
3,4305,242200,3000.0,1.435,1
3,140,49300,2500.0,0.056,1
3,202,65900,1800.0,0.11222222222222222,1
3,233,61900,2300.0,0.10130434782608695,1
3,31,3600,1400.0,0.02214285714285714,1
3,15,0,1400.0,0.010714285714285714,0
3,187,67500,3500.0,0.05342857142857143,1
3,295,73700,3500.0,0.08428571428571428,1
3,296,77500,3500.0,0.08457142857142858,1
3,296,82000,3500.0,0.08457142857142858,1
3,343,85800,3500.0,0.098,1
3,155,66600,3500.0,0.04428571428571428,0
3,576,67000,3500.0,0.16457142857142856,1
3,31,3300,2700.0,0.011481481481481481,1
3,15,900,1900.0,0.007894736842105263,1
3,748,64600,3400.0,0.22,1
3,4000,64600,3400.0,1.1764705882352942,0
3,436,64600,3400.0,0.12823529411764706,0
3,327,64600,3400.0,0.0961764705882353,0
3,296,58800,2400.0,0.12333333333333334,1
3,15,900,1900.0,0.007894736842105263,1
3,124,4700,1500.0,0.08266666666666667,1
3,249,200,3500.0,0.07114285714285715,1
3,62,0,3500.0,0.017714285714285714,0
3,2745,660300,3400.0,0.8073529411764706,1
3,732,608300,3500.0,0.20914285714285713,1
3,373,345300,3500.0,0.10657142857142857,0
3,249,17800,2800.0,0.08892857142857143,1
3,1153,300,3200.0,0.3603125,1
